ave,sd,min,max,lat,long,elev,id,swe,sampler_de,xcoord,ycoord
100,9,84,109,61.457,-145.123,609,201803051,27,95,470280.2798,1306725.824
124,6,117,134,61.45421,-145.12695,663,201803052,26,101,470114.0653,1306388.07
123,3,119,128,61.4514,-145.13432,745,201803053,29,114,469767.3047,1306025.287
132,19,90,150,61.45099,-145.14688,867,201803054,29,105,469112.1692,1305891.327
125,15,105,147,61.45096,-145.15637,1031,201803055,28,90,468612.6574,1305820.767
157,16,138,188,61.16925,-145.70884,653,201803061,39,117,443418.4586,1270781.233
130,11,113,144,61.17239,-145.71349,705,201803062,35,123,443127.5613,1271097.897
185,15,167,209,61.18797,-145.6241,526,201803063,43,143,447663.598,1273426.304
189,23,156,218,61.17757,-145.66961,622,201803064,37,141,445389.1434,1271967.148
154,26,123,204,61.14455,-145.72495,722,201803065,50,142,442904.7167,1267932.368
91,46,38,151,61.13222,-145.73049,869,201803066,41,83,442781.267,1266526.739
141,35,94,190,61.1324,-145.72122,951,201803067,63,118,443272.2995,1266609.201
183,46,137,286,61.1338,-145.71227,1061,201803068,56,103,443729.736,1266823.576
79,12,66,94,61.13213,-146.16097,116,201803071,21,73,419843.1244,1263721.412
105,31,69,160,61.13274,-146.14417,220,201803072,27,94,420730.5705,1263894.797
118,22,83,146,61.1305,-146.1364,441,201803073,33,114,421174.3019,1263695.709
157,24,135,195,61.12778,-146.13246,598,201803074,46,110,421420.4565,1263418.631
192,25,140,224,61.12484,-146.12769,763,201803075,47,140,421713.5156,1263122.147
199,16,176,226,61.12383,-146.12297,804,201803076,49,174,421978.5433,1263039.957
161,26,121,193,61.12383,-146.12297,589,201803077,20,109,421978.5433,1263039.957
109,29,50,144,61.13229,-145.72992,889,201804051,56,109,442810.4458,1266537.831
99,51,55,218,61.1322,-145.7221,953,201804052,41,102,443228.1281,1266580.897
55,30,29,104,61.13379,-145.71348,1050,201804053,48,111,443665.3351,1266814.257
74,6,65,83,61.16032,-145.72361,747,201804054,18,54,442757.0203,1269691.579
101,45,45,165,61.15976,-145.73114,851,201804055,25,68,442364.0048,1269578.794
198,71,54,265,61.15937,-145.7457,993,201804056,98,241,441594.5733,1269438.507
165,9,151,176,61.16684,-145.7018,651,201804071,37,129,443826.9462,1270560.178
167,6,159,180,61.17155,-145.69872,648,201804072,47,157,443925.0089,1271103.659
87,11,73,105,61.13211,-146.1593,142,201804061,25,69,419932.0401,1263729.254
84,18,71,125,61.13304,-146.14113,280,201804062,24,60,420888.4875,1263947.922
145,19,125,180,61.129,-146.135,506,201804063,33,113,421268.7173,1263537.876
188,9,175,203,61.12533,-146.12713,767,201804064,37,153,421736.5593,1263180.647
95,29,58,140,61.13269,-146.14425,219,201804066,33,109,420727.1659,1263888.873
163,17,129,181,61.20559,-145.39759,461,201804081,33,144,459447.8207,1276928.177
165,37,100,210,61.19987,-145.39319,640,201804082,35,110,459764.363,1276323.693
145,20,119,170,61.19762,-146.39094,779,201804083,36,163,406743.4636,1269565.201
108,10,96,120,61.45748,-145.12268,614,201804091,25,107,-2800337.625,2656931.951
114,5,102,119,61.45549,-145.12562,640,201804092,20,113,-2800420.205,2656672.041
161,13,141,175,61.17488,-145.71062,682,201805131,48,153,443245.5536,1271393.491
132,29,80,169,61.17744,-145.719,842,201805132,52,134,442764.2173,1271621.809
219,44,155,270,61.17812,-145.72763,1000,201805133,64,212,442295.8542,1271639.671
203,13,185,220,61.1779,-145.72395,917,201805134,76,199,442494.5302,1271639.867
150,18,118,175,61.17629,-145.71654,773,201805135,52,136,442911.1193,1271510.595
253,24,215,285,61.15915,-145.72251,717,201805136,97,249,442831.6698,1269569.048
228,9,220,245,61.16082,-145.72751,778,201805137,83,163,442542.3571,1269721.054
219,44,155,270,61.17812,-145.72763,1000,201805138,64,212,442295.8542,1271639.671
95,8,81,105,61.20376,-145.48564,532,201805141,38,89,454797.5977,1276118.837
90,15,71,110,61.20263,-145.48634,575,201805142,31,88,454776.58,1275989.034
128,17,101,146,61.20021,-145.49109,654,201805143,44,104,454558.5713,1275687.923
133,16,102,153,61.19816,-145.49062,710,201805144,52,117,454612.7053,1275463.944
157,17,131,172,61.19545,-145.48745,760,201805145,53,124,454820.4288,1275184.54
150,23,116,185,61.19331,-145.48642,821,201805146,58,152,454905.532,1274954.292
204,22,173,250,61.19206,-145.48523,885,201805147,75,179,454986.6404,1274824.235
191,28,150,224,61.19056,-145.48411,956,201805148,81,192,455067.599,1274665.628
213,13,195,235,61.18902,-145.48114,1042,201805149,92,224,455247.5668,1274514.829
257,31,230,290,61.18566,-145.47933,1180,201805150,115,263,455391.9419,1274154.199
106,10,93,121,61.09028,-145.86788,375,201805151,38,99,436034.6705,1260962.758
181,45,96,250,61.08911,-145.86419,440,201805152,85,187,436247.6328,1260856.673
177,7,166,187,61.08611,-145.86264,470,201805153,73,176,436371.6037,1260534.765
129,15,101,144,61.08375,-145.86187,540,201805154,70,154,436444.7949,1260277.375
182,21,145,208,61.07992,-145.8621,583,201805155,71,152,436485.0305,1259850.383
194,17,172,220,61.07442,-145.86371,715,201805157,86,196,436474.1905,1259230.032
97,9,82,108,61.0727,-145.86246,750,201805158,41,94,436564.4931,1259046.759
118,8,104,126,61.1788,-145.68968,681,201805161,46,105,444304.6389,1271969.217
105,16,78,122,61.17947,-145.69795,761,201805162,41,102,443855.3216,1271988.027
139,18,111,163,61.18075,-145.70897,810,201805163,57,120,443251.4228,1272056.25
223,23,192,258,61.18243,-145.70981,872,201805164,107,235,443183.3699,1272236.522
163,35,92,199,61.18242,-145.71356,950,201805165,69,154,442983.9297,1272211.163
137,41,92,193,61.18189,-145.72122,1030,201805166,67,151,442584.3178,1272100.758
300,24,270,320,61.18341,-145.73186,1165,201805167,98,240,441997.2266,1272199.022